OS_dispatch_queue_attr,OS_dispatch_object
WebBasePluginPackage,NSObject
_UIWebViewController,UIViewController
BSCFBundle,NSObject
UIWebSelectSinglePicker,UIPickerView
CIStarShineGenerator,CIFilter
_UIDocumentPickerContainerMetadataItem,_UIDocumentPickerContainerItem
UIPrinterPickerViewController,UIViewController
_UIBackdropViewSettingsCombiner,_UIBackdropViewSettings
TIKeyboardCandidateGroup,NSObject
PKPhysicsJointPrismatic,PKPhysicsJoint
NSKeyValueFastMutableArray1,NSKeyValueFastMutableArray
DOMHTMLOptionsCollection,DOMObject
_UIDocumentPickerDirectoryObserver,_UIArrayController
UISearchBarBackground,_UIBarBackgroundImageView
UIKBRenderFactoryiPad10Key_Portrait,UIKBRenderFactory10Key_Landscape
_UIBadgeBackground,UIView
_NSPersonNameComponentsStyleFormatterAvatar,_NSPersonNameComponentsStyleFormatterShort
_UIDynamicSlider,UISlider
NSISOLATIN10EncodingDetector,NSSingleByteEncodingDetector
UIWebSelectMultiplePicker,UIPickerView
_UIAlertExternalViewControllerButton,UIButton
_UIOpenInNavigationController,UINavigationController
_UITraitBasedAppearance,_UIAppearance
WebAVPlayerController,NSObject
BKSInsecureDrawingAction,BSAction
NSTokenMatchingPredicateOperator,NSStringPredicateOperator
NSKeyValueFastMutableArray2,NSKeyValueFastMutableArray
_UIGroupTableViewCellBackground_TV,UIView
_UIBadgeView,UIView
LKNSArrayCodingProxy,CACodingProxy
DOMWebKitCSSRegionRule,DOMCSSRule
_UICollectionViewItemKey,NSObject
NSKeyValueSlowMutableOrderedSet,NSKeyValueMutableOrderedSet
__NSArrayM,NSMutableArray
_NSConstantDictionaryEnumerator,NSEnumerator
NSFalsePredicate,NSPredicate
OS_tcp_connection,OS_object
__NSCFURLSessionTaskInfo,NSObject
UIKBTouchState,NSObject
OS_dispatch_queue_specific_queue,OS_dispatch_object
FBSScene,NSObject
BSActionListener,BSBaseXPCServer
NSFileManager,NSObject
UITextRenderingAttributes,NSObject
UIKeyboardCandidateToggleButton,UIButton
UIKBHandwritingCandidateViewCell,UICollectionViewCell
WebDatabaseManager,NSObject
NSKeyValueIvarMutableOrderedSet,NSKeyValueMutableOrderedSet
_NSFileManagerInfo,NSObject
DOMHTMLDListElement,DOMHTMLElement
OS_xpc_mach_recv,OS_xpc_object
_UIPlacardButton,UIButton
UITextSelectionRectImpl,UITextSelectionRect
CIFilterClassAttributes,NSObject
_NSPersonNameComponentsStyleFormatterShort,_NSPersonNameComponentsStyleFormatter
CUIThemeSchemaPSDLayer,NSObject
WebQuickLookHandleAsDelegate,NSObject
NSISOLATIN4EncodingDetector,NSSingleByteEncodingDetector
_UICollectionSnapshotView,UICollectionReusableView
_UIAlertControllerTextFieldView,UIView
_UITextViewInteractableItem,NSObject
_NSItemProviderExtensionVendorLoadOperator,NSObject
UIKBSplitImageView,UIView
CIFilterClassInfo,NSObject
UIKBBlurredKeyView,UIKBContainerKeyView
_UIButtonGroupViewController,UIViewController
CISRGBToneCurveToLinear,CIFilter
UIKBRenderFactory10Key_Landscape,UIKBRenderFactory10Key_Portrait
_UIDynamicAnimationGroup,_UIDynamicAnimation
UISoftwareDimmingWindow,UIWindow
__NSObserver,NSObject
CUIPSDLayerBaseRef,NSObject
UIResponder,NSObject
_UIDocumentActivityItemProvider,UIActivityItemProvider
_NSConstantDate,NSDate
UIAccessoryBackgroundTaskAction,BSAction
LKNSDictionaryCodingProxy,CACodingProxy
UIFontDescriptor,NSObject
UITextSelectionView,UIView
UIRemoteKeyboardWindow,UITextEffectsWindow
FBSUIApplicationWorkspace,FBSWorkspace
NSISEngine,NSObject
NSCalendar,NSObject
CIFlashTransition,CIFilter
CFPDDataBuffer,NSObject
UITexturedButton,UIButton
_UIBadgeStarkVisualStyle,_UIBadgeVisualStyle
UITextPositionImpl,UITextPosition
OS_tcp_connection_host,OS_object
NSNotificationCenter,NSObject
PKPhysicsJointRevolute,PKPhysicsJoint
WebCoreStatistics,NSObject
__NSCFCalendar,NSCalendar
_UIAlertControllerTextField,UITextField
UICollectionViewTransitionLayout,UICollectionViewLayout
UIKeyCommandDiscoverabilityHUDDescriptionView,UIView
CADisplayMode,NSObject
CIFilterClassDefaults,NSObject
_UIBarItemAppearance,_UIAppearance
NSHTTPURLResponseInternal,NSObject
BSActionListenerController,NSObject
NSISOLATIN3EncodingDetector,NSSingleByteEncodingDetector
CIBloom,CIFilter
DOMAttr,DOMNode
_UIDynamicValueAnimation,_UIDynamicAnimation
UIDevice,NSObject
_UITextSelectionCaretRect,UITextSelectionRect
TIKeyboardCandidateResultSetCoder,NSObject
CUIThemeSchemaPSDRenditionLayer,CUIThemeSchemaPSDLayer
NSKeyValueSlowMutableArray,NSKeyValueMutableArray
NSKeyValueNilOrderedSetEnumerator,NSEnumerator
UIImageView,UIView
_NSItemProviderCopyingLoadOperator,NSObject
_UITextInputControllerLayoutManagerConnection,NSObject
UITextRangeImpl,UITextRange
NSProgress,NSObject
_UIObjectPerScreen,NSObject
CIPerspectiveTransformWithExtent,CIFilter
UIPreviewAction,NSObject
DOMAnimationEvent,DOMEvent
UIViewSpringAnimationState,UIViewAnimationState
NSURLKeyValuePair,NSObject
FBSSceneSnapshotAction,FBSSceneAction
UIKBScreenTraits,NSObject
BKSPowerMonitor,NSObject
NSHTTPURLResponse,NSURLResponse
UIKBMergeAction,NSObject
CUIPSDLayerMaskRef,NSObject
UIPrintInfoRequest,NSObject
DOMMessagePort,DOMObject
UIKeyboardCandidateRowViewController,UIViewController
_UIDynamicAnimationState,NSObject
UIKeyboardCandidateView_iPhone,UIKeyboardCandidateView
_NSFileWatcherFileHandleInfo,NSObject
NSFileAttributes,NSDictionary
_UIViewServiceInterfaceConnectionRequest,NSObject
DOMHTMLDivElement,DOMHTMLElement
NSTaggedPointerStringCStringContainer,NSObject
_UIDictationAttachment,NSTextAttachment
_NSPersonNameComponentsStyleFormatterShortNameSimpleFallback,_NSPersonNameComponentsStyleFormatterShortVariantGeneral
_UICollectionViewCompositionLayoutInvalidationContext,UICollectionViewLayoutInvalidationContext
_UIServiceWebView,UIWebView
WebSpeechSynthesisWrapper,NSObject
_NSRefcountedPthreadMutex,NSObject
_UIBackdropViewSettingsATVAccessoryDark,_UIBackdropViewSettings
UIKBRenderer,NSObject
_CFXNotificationRegistrationContainer,_CFXNotificationRegistrationBase
CACGPatternCodingProxy,CACodingProxy
_UIBackdropViewSettings,NSObject
UIMailActivity,UIActivity
WebNodeHighlightView,WAKView
NSPlaceholderMutableString,NSMutableString
_UIImageViewExtendedStorage,NSObject
_NSItemProviderSandboxedResource,NSObject
_UIPreviewPresentationEffectView,UIView
CIOverlayBlendMode,CIBlendModeFilter
NSMutableParagraphStyle,NSParagraphStyle
NSURLResponseInternal,NSObject
UISlider,UIControl
NSGB18030EncodingDetector,NSEncodingDetector
UIDOMHTMLOptGroupCell,UIDOMHTMLOptionPickerCell
_UIDatePickerChineseCalendar,NSCalendar
NSConcreteOrderedSetChanges,NSOrderedSetChanges
_UIOpenInTableViewController,UITableViewController
_NSConstantData,NSData
UIPrinterPickerWindow,UIWindow
_UIDebugColorBoundsView,UIView
UITextRangeView,UIView
_UIScrollsToTopInitiatorView,UIView
UIPopoverButton,UIButton
_UIBadgeTVVisualStyle,_UIBadgeVisualStyle
CIMultiplyBlendMode,CIBlendModeFilter
NSObservationSink,NSObject
_UIAlertControllerActionSheetCompactPresentationController,_UIAlertControllerPresentationController
WebNotification,NSObject
PKPhysicsJointDistance,PKPhysicsJoint
NSHZGB2312EncodingDetector,NSISO2022EncodingDetector
CUIPSDLayerRef,CUIPSDLayerBaseRef
_UITextViewInteractableLink,_UITextViewInteractableItem
_UISearchBarShadowView,UIImageView
UIKBRenderFactory10Key_LandscapeChoco,UIKBRenderFactory10Key_Landscape
FBSWorkspaceSceneUpdateResponse,FBSWorkspaceResponse
_UIDocumentPickerUnavailableViewController,UIViewController
UISliderContent,NSObject
NSSimpleAttributeDictionary,NSDictionary
CILinearToSRGBToneCurve,CIFilter
TIKeyboardCandidateResultSet,NSObject
BSUIApplicationSupport,NSObject
_NSCopyOnWriteCalendarWrapper,NSCalendar
DOMBlob,DOMObject
OS_xpc_bundle,OS_xpc_object
CFPDCFDataBuffer,CFPDDataBuffer
CACGPathCodingSegment,NSObject
_NSProgressWithRemoteParent,NSProgress
WebDatabaseQuotaManager,NSObject
CUIThemeSchemaPSDLayerGroup,CUIThemeSchemaPSDLayer
_UIQueuingScrollView,UIScrollView
_UIAlertControllerTextFieldViewCollectionCell,UICollectionViewCell
_UIPropertyBasedAppearance,_UIAppearance
CIExposureAdjust,CIFilter
__NSCFMemoryURLCache,NSObject
UIKBSplitTraits,NSObject
_UIUserNotificationRestrictedAlertViewProxy,_UITargetedProxy
BKSHIDEventKeyboardDescriptor,BKSHIDEventDescriptor
TIKeyboardInput,NSObject
NSKeyValueArray,NSArray
NSTaggedPointerString,NSString
_UIDynamicAnimation,NSObject
_UIMappedBitmapImage,UIImage
_NSPersonNameComponentsStyleFormatterMedium,_NSPersonNameComponentsStyleFormatter
NSGBKEncodingDetector,NSEncodingDetector
UIDOMHTMLOptGroupSelectedItem,NSObject
_UIDocumentPickerNavigationBridgeController,UINavigationController
_UIViewServiceInterface,NSObject
DOMHTMLElement,DOMElement
_UIRelationshipTraitStorageRecord,NSObject
__NSCFMemoryURLCredentialStorage,NSURLCredentialStorage
_NSFileWatcherDirectoryFileHandleInfo,_NSFileWatcherFileHandleInfo
OS_dispatch_source,OS_dispatch_object
NSKeyValueContainerClass,NSObject
UIRoundedRectButton,UIButton
NSConcreteNotification,NSNotification
_UITransitionState,NSObject
NSKeyValueMutableOrderedSet,NSMutableOrderedSet
DOMMutationEvent,DOMEvent
CIHardLightBlendMode,CIBlendModeFilter
_UIAppearance,NSObject
__NSStackBlock__,__NSStackBlock
FBSExternalSceneLayer,FBSSceneLayer
_UIPlatterMenuFollowingBehavior,UIDynamicItemBehavior
_UIUserNotificationAlertViewRestrictedTextField,_UITargetedProxy
NSURLResponse,NSObject
PKPhysicsField,NSObject
_CUINineImagePieces,NSObject
_UIDelegatingActionActivity,UIActivity
ViewController,UIViewController
NSLayoutXAxisAnchor,NSLayoutAnchor
UIKeyboardCandidateView,UIInputView
CIEnhancementCalculator,CIEnhancementCalculation
_UIRelationshipTraitStorage,_UITraitStorage
NSParagraphStyleExtraData,NSObject
UIWindowController,NSObject
_UIViewServiceSessionManager,NSObject
NSKeyValueFastMutableOrderedSet,NSKeyValueMutableOrderedSet
DOMMouseEvent,DOMUIEvent
CIHatchedScreen,_CIScreenFilter
_UIBadgePhonePadVisualStyle,_UIBadgeVisualStyle
UITextPosition,NSObject
_UICompatibilityTextViewPrintFormatter,UIWebDocumentViewPrintFormatter
PKPhysicsFieldDrag,PKPhysicsField
NSISO2022JP1EncodingDetector,NSISO2022EncodingDetector
_NSChineseBigramKeySet_SKS_SKS,_NSSharedKeySetS
_NSFileProviderExtensionContext,NSExtensionContext
_UIBookViewControllerView,UIView
_CFXNotificationObserverRegistration,_CFXNotificationRegistrationContainer
_UIAppearanceCustomizableClassInfo,NSObject
UISimpleInteractionProgress,UIInteractionProgress
UITextRange,NSObject
UIKeyboardCandidateView_iPhone_Bar,UIKeyboardCandidateView_iPhone
CISepiaTone,CIFilter
NSNotification,NSObject
BKSTouchDeliveryPolicyAssertion,NSObject
UIPPTRequestAction,BSAction
_UITabBarTVTransitioner,NSObject
NSSimpleAttributeDictionaryEnumerator,NSEnumerator
__NSPlaceholderArray,NSMutableArray
_UITextUndoManager,NSUndoManager
UIAlertControllerVisualStyleActionSheet,UIAlertControllerVisualStyle
UIAlertControllerVisualStyleAlertCar,UIAlertControllerVisualStyleAlert
_UIRemoteWebViewController,_UIRemoteViewController
UIImage,NSObject
DOMBeforeLoadEvent,DOMEvent
_UITableViewCellActionButton,UIButton
UIPrintPaperViewController,UITableViewController
WebNotificationPrivate,NSObject
TIKeyboardConfiguration,NSObject
UIControl,UIView
_NSURLFTPProtocol,_NSCFURLProtocol
NSParagraphStyle,NSObject
UITextViewPrintFormatter,UIViewPrintFormatter
WebDefaultEditingDelegate,NSObject
_UIServiceWebViewController,UIViewController
NSISO2022CNEncodingDetector,NSISO2022EncodingDetector
UIDOMHTMLOptionPickerCell,UIPickerContentView
DOMHTMLDocument,DOMDocument
UIStoryboardPopoverSegueTemplate,UIStoryboardSegueTemplate
NSKeyValueMutableArray,NSMutableArray
WebResourceLoaderQuickLookDelegate,NSObject
UIPrintInfo,NSObject
NSExtensionItem,NSObject
UIGradient,NSObject
_UICAAnimationPositionQuantizer,NSObject
UIWebSelection,NSObject
CUIPSDLayerGroupEnd,CUIPSDLayer
NSISO2022JP2EncodingDetector,NSISO2022EncodingDetector
_UIQueuingScrollViewState,_UITransitionState
DOMKeyboardEvent,DOMUIEvent
_UIMonogramView,UIView
UIKBRenderFactory10Key_Portrait,UIKBRenderFactory10Key
CIExclusionBlendMode,CIBlendModeFilter
NSDecimalNumber,NSNumber
UIWebPlugInView,WAKView
_UIDocumentActivityViewController,UIActivityViewController
_UIAnimatedImage,UIImage
NSLayoutYAxisAnchor,NSLayoutAnchor
_UIMotionEffectEvent,NSObject
ALCityManager,NSObject
BSFileLogger,NSObject
NSKeyValueFastMutableOrderedSet1,NSKeyValueFastMutableOrderedSet
NSOrderedSetChanges,NSMutableOrderedSet
CIMedianFilter,CIFilter
_UIBadgeLegacyVisualStyle,_UIBadgeVisualStyle
NSHost,NSObject
_NSPersonNameComponentsStyleFormatterNicknameVariant,_NSPersonNameComponentsStyleFormatter
UIKeyboardEmojiGraphics,NSObject
DOMNodeFilter,DOMObject
UIAcceleration,NSObject
_UITouchesObservingGestureRecognizer,UIGestureRecognizer
_NSProgressProxy,NSProgress
_UIUserNotificationAlertView,UIAlertView
TIKeyboardInputManagerStub,NSObject
_UITintColorVisitor,_UIViewVisitor
_NSPersonNameComponentsStyleFormatterLong,_NSPersonNameComponentsStyleFormatter
CICrop,CIFilter
UIKBLinearCandidateView,UIKBHandwritingCandidateView
BKSAnimationFenceHandle,NSObject
CUIMutablePSDImageRef,CUIPSDImageRef
UIKBCandidateCollectionView,UICollectionView
UIKBKeyDisplayContents,NSObject
_UIQuickLookActivity,UIActivity
DOMMediaList,DOMObject
_UIDocumentPickerOverviewViewControllerCell,UITableViewCell
LKCGImageCodingProxy,CACodingProxy
_UIAttributeTraitStorageRecord,NSObject
_UISharingViewController,UIViewController
NSDecimalNumberPlaceholder,NSDecimalNumber
UIPanGestureRecognizer,UIGestureRecognizer
NSFileWatcher,NSObject
CIDisintegrateWithMaskTransition,CIFilter
DOMHTMLDetailsElement,DOMHTMLElement
UIButtonLabel,UILabel
_UIBadgeVisualStyle,NSObject
OS_xpc_service,OS_xpc_object
_UIMotionEffectFocusEventProvider,_UIMotionEffectEventProvider
NSISUnrestrictedVariable,NSISVariable
NSIdentityGlyphInfo,NSGlyphInfo
BKSFenceLogger,BSFileLogger
WebNetworkStateObserver,NSObject
__NSTimeZone,NSTimeZone
UISearchController,UIViewController
_UIFocusTrackingVisitor,_UIViewVisitor
UIStatusBarBackgroundView,UIView
NSArray,NSObject
UIStateRestorationKeyedUnarchiver,NSKeyedUnarchiver
OS_dispatch_object,OS_object
UIControlTargetAction,NSObject
AppDelegate,UIResponder
_NSPredicateUtilities,NSObject
_UIAttributeTraitStorage,_UITraitStorage
UIPanGestureVelocitySample,NSObject
CIStraightenFilter,CIFilter
FBSSceneSnapshotContext,NSObject
NSISO88597EncodingDetector,NSSingleByteEncodingDetector
WebMediaSessionHelper,NSObject
NSConcreteObservationBuffer,NSObservationBuffer
UIKBCacheToken_KeyFilledTemplate,UIKBCacheToken_Key
_UIButtonContentCenteringSpacer,UIView
UITextInputAssistantItem,NSObject
CIImageAccumulator,NSObject
NSGlyphNameGlyphInfo,NSIdentityGlyphInfo
WebIndicateLayer,CALayer
BKSEventFocusMIGInterface,NSObject
_UIInputViewKeyboardOutput,TIKeyboardOutput
NSDateComponents,NSObject
_UIFormSheetPresentationController,UIPresentationController
NSAKSerializerStream,NSObject
DOMHTMLUListElement,DOMHTMLElement
CILightenBlendMode,CIBlendModeFilter
UIAutocorrectTextView,UIView
_UIMotionAnalyzer,NSObject
LSDocumentProxy,LSResourceProxy
_UIImageSerializationWrapper,NSObject
UIButton,UIControl
UIKeyboardCandidateView_Floating,UIKeyboardCandidateView
NSURLQueueNode,NSObject
CIFilterClassCategories,NSObject
NSISVariable,NSObject
WebDataSource,NSObject
_BSCategoryLogger,NSObject
NSFileProviderExtension,NSObject
_UIDocumentPickerSearchPaletteView,UIView
_UISearchControllerView,UIView
CICircularScreen,CIFilter
UIAutocorrectInlinePrompt,UIView
_UIBackdropViewSettingsATVMenuDark,_UIBackdropViewSettings
__NSOperationInternal,NSObject
UIWKSelectionView,UIWebSelectionView
PKPhysicsJointRope,PKPhysicsJoint
OS_dispatch_semaphore,OS_dispatch_object
UIKeyboardEmojiGraphicsTraits,NSObject
CUIMutableStructuredThemeStore,CUIStructuredThemeStore
NSExtension,NSObject
UIKeyboardCandidateView_iPad,UIKeyboardCandidateView
CAIOSurfaceCodingProxy,CACodingProxy
_UINavigationControllerPalette,UIView
CIToneCurve,CIFilter
NSISO88595EncodingDetector,NSSingleByteEncodingDetector
BSZeroingWeakReference,NSObject
UITableViewController,UIViewController
UIAddToReadingListActivity,UIActivity
CILineScreen,_CIScreenFilter
CADebuggingArchiverDelegate,NSObject
UIPrintPageRenderer,NSObject
_UIModalItemsPresentingViewController,UIViewController
NSKeyValueMutableSet,NSMutableSet
_UIDocumentPickerNavigationItem,UINavigationItem
UIBookViewController,UIViewController
_NSConstantDictionary,NSDictionary
UIPrintMoreOptionsTableViewController,UITableViewController
UIInteractionProgress,NSObject
NSISO88598EncodingDetector,NSSingleByteEncodingDetector
NSKeyValueNilSetEnumerator,NSEnumerator
CIBarsSwipeTransition,CIFilter
UIAccelerometer,NSObject
UIKeyboardCandidateView_iPhone_Floating,UIKeyboardCandidateView_iPhone
NSISRestrictedToNonNegativeVariable,NSISVariable
SBSAccelerometer,NSObject
UIKBRenderFactory10Key,UIKBRenderFactory
_NSURLHTTPProtocol,_NSCFURLProtocol
_WebSafeAsyncForwarder,NSObject
_UIQueueingServiceWebViewControllerProxy,NSObject
UIDOMHTMLOptionSelectedItem,NSObject
UIDelayedControlTargetAction,UIControlTargetAction
NSMutableArray,NSArray
SBSCardItem,NSObject
FBSUIApplicationLaunchResponseEvent,FBSWorkspaceEvent
_NSMetadataQueryPrivateIvars,NSObject
CUIPSLayerEffectsPreset,CUIShapeEffectPreset
_UICircleProgressIndicator,UIView
__NSISOLatin10TrigramKeySet,_NSSharedKeySetS
_NSURLDataProtocol,_NSCFURLProtocol
WebHistoryItem,NSObject
_UIBackdropViewSettingsATVDark,_UIBackdropViewSettings
_UIOverCurrentContextPresentationController,_UICurrentContextPresentationController
_UIInputViewControllerOutput,NSObject
DOMMessageEvent,DOMEvent
NSBlockExpression,NSExpression
_UICurrentContextPresentationController,UIPresentationController
CIHardMixBlendMode,CIBlendModeFilter
_UIAppearanceRecorder,NSObject
FBSWorkspaceClient,BSBaseXPCClient
TIKeyboardInputManagerState,NSObject
_UIMotionEffectsVisitor,_UIViewVisitor
UIWebBrowserFindOnPageHighlighter,NSObject
__NSArrayReversed,NSArray
_UIResizableImage,UIImage
CIHueBlendMode,CIBlendModeFilter
_UIAssetManager,NSObject
CUIPSDLayerGroupStart,CUIPSDLayer
UINavigationTransitionView,UIView
CPExclusiveLock,NSObject
BSMIGServer,NSObject
WebAnimationDelegate,NSObject
CIBumpDistortionLinear,CIFilter
UIKeyboardLayoutDictation,UIKeyboardLayout
_UITraitStorage,NSObject
_UIAnimationCoordinator,NSObject
__NSMallocBlock__,__NSMallocBlock
_WebSafeForwarder,NSObject
CUIPSDGradientLayer,CUIPSDLayer
UIPresentationController,NSObject
UIKBCacheToken_KeyMask,UIKBCacheToken_Key
_UIAccessDeniedView,UIView
CACGPathCodingProxy,CACodingProxy
UIUnhandledMenuButtonAction,BSAction
NSOperation,NSObject
NSGlyphGenerator,NSObject
OS_dispatch_group,OS_dispatch_object
_UIInputViewControllerState,NSObject
PEPServiceConfiguration,NSObject
UIDidTakeScreenshotAction,BSAction
UIApplicationSceneSettingsDiffInspector,FBSSceneSettingsDiffInspector
__NSHostExtraIvars,NSObject
CIAreaAverage,CIReductionFilter
WebHistoryItemPrivate,NSObject
UIKeyboardCandidateLogButton,UIButton
_UIViewServiceDeputyXPCInterfaceInvocationFactory,NSObject
UIKBGradient,NSObject
NSDirectoryTraversalOperation,NSOperation
CUIThemeSchemaEffectRendition,CUIThemeRendition
_UIDecompressionInfo,NSObject
DOMAbstractView,DOMObject
UIAccessibilityElement,NSObject
NSSHIFTJISX0213EncodingDetector,NSEncodingDetector
TIAssistantSettings,NSObject
UIKBCacheToken_Key,UIKBCacheToken
UIButtonContent,NSObject
_UISearchControllerTransplantSearchBarAnimator,_UISearchControllerAnimator
NSURLQueue,NSObject
NSISO885911EncodingDetector,NSSingleByteEncodingDetector
BKSSystemApplication,NSObject
NSTimeZone,NSObject
_UIOpenWithAppActivity,UIActivity
UIViewControllerBuiltinTransitionViewAnimator,NSObject
NSBigMutableString,NSMutableString
CFPrefsSource,NSObject
_UIObjectIdentifierPathProxy,NSObject
NSAKDeserializerStream,NSObject
DOMHTMLDirectoryElement,DOMHTMLElement
UIDictationSplitLayoutView,UIDictationView
CIMaskToAlpha,CIFilter
NSLengthFormatter,NSFormatter
NSMetadataItem,NSObject
UIMoreListController,UIViewController
_UIDocumentContainerObserver,NSObject
NSAffineTransform,NSObject
UIDropShadowView,UIView
OS_xpc_endpoint,OS_xpc_object
WebViewPrivate,NSObject
UIAutocorrectShadowView,UIView
_UIStateRestorationKeyedArchiverDelegate,NSObject
_NSAttributeRun,NSObject
UIThreadSafeNode,NSObject
_UIPreviewQuickAction,NSObject
NSConstantValueExpression,NSExpression
CIDissolveTransition,CIFilter
_NSPersonNameComponentsStyleFormatterAbbreviated,_NSPersonNameComponentsStyleFormatter
FBSWorkspaceSceneActionsEvent,FBSWorkspaceSceneEvent
_NSMetadataQueryResultArray,NSArray
CUIThemeSchemaRendition,CUIThemeRendition
_UIMoreListTableView,UITableView
_UITouchObservation,NSObject
UIDictationPhrase,NSObject
WebHTMLRepresentation,NSObject
_UIMirrorNinePatchView,UIView
ThreadedInvocationTrampoline,InvocationTrampoline
BSLaunchdUtilities,NSObject
WebCoreAVFPullDelegate,NSObject
UISwappableImageView,UIImageView
NSExpression,NSObject
CIBumpDistortion,CIFilter
_UIDocumentPickerOverviewViewController,UITableViewController
NSHTTPCookie,NSObject
_UIEditableTextSelectionForceGesture,_UITextSelectionForceGesture
NSKeyValueFastMutableSet,NSKeyValueMutableSet
UITextSelection,NSObject
__NSLocalTimeZone,NSTimeZone
UIDictationView,UIView
__NSWindows874TrigramKeySet,_NSSharedKeySetS
_UIBarTapGestureRecognizer,UITapGestureRecognizer
_UIMotionEffectAttitudeEvent,_UIMotionEffectEvent
CISmartBlackAndWhite,CIFilter
UIPrintingMessageView,UIView
NSISRestrictedToNonNegativeVariableToBeMinimized,NSISVariable
UIKBHandwritingCandidateView,UIKBKeyView
UIKBRenderTraits,NSObject
NSDirectorySubpathsOperation,NSDirectoryTraversalOperation
__NSCFArray,NSMutableArray
_UITextSelectionSettings,_UISettings
_UIBackdropViewSettingsATVSemiLight,_UIBackdropViewSettings
_UICache,NSObject
NSOperationQueue,NSObject
NSMetadataQuery,NSObject
UIMoreListCellLayoutManager,UITableViewCellLayoutManager
_UIFlippingLayer,CATransformLayer
UIKBCacheToken_KeyTemplate,UIKBCacheToken_Key
DOMHTMLButtonElement,DOMHTMLElement
CIVividLightBlendMode,CIBlendModeFilter
UIKeyboard,UIView
WebHTMLRepresentationPrivate,NSObject
UIKBSplitRow,NSObject
NSUTF16EncodingDetector,NSUTF16BaseEncodingDetector
BKSHIDEventRouter,NSObject
UIRuntimeOutletCollectionConnection,UIRuntimeConnection
NSFilesystemItemCopyOperation,NSDirectoryTraversalOperation
WebCoreAVFLoaderDelegate,NSObject
_NSExtensionContextTransactionHolder,NSObject
UIDictationFloatingStarkView,UIDictationView
_UIBarBackgroundImageView,UIImageView
NSAKSerializer,NSObject
DOMHTMLTextAreaElement,DOMHTMLElement
_UIViewBlockVisitor,_UIViewVisitor
NSURLHostNameAddressInfo,NSObject
PRPinyinModification,PRModification
UIPrintingProgressViewController,UITableViewController
SBSApplicationShortcutContactIcon,SBSApplicationShortcutIcon
UIScrollToDismissSupport,UIKeyboardMotionSupport
_BKSShareTouchesTouchDeliveryPolicy,BKSTouchDeliveryPolicy
UIKBShadowEffect,NSObject
NSArchiver,NSCoder
UIRotationGestureRecognizer,UIGestureRecognizer
NSPredicate,NSObject
_CFXNotificationObjcObserverRegistration,_CFXNotificationObserverRegistration
_UIIdleModeController,NSObject
UIAlertControllerVisualStyleAlertTV,UIAlertControllerVisualStyleAlert
NSISOLATIN5EncodingDetector,NSSingleByteEncodingDetector
_UIActionSheetExternalBackgroundView,UIView
UIStatusBarTetheringItemView,UIStatusBarItemView
DOMHTMLTableSectionElement,DOMHTMLElement
UIKBCacheToken,NSObject
UIToolbarButton,UIControl
_UIBarBackgroundCustomImageContainer,UIImageView
NSBlockOperation,NSOperation
_UIRemoteViewController,UIViewController
_UIWebFindOnPageHighlightBubbleView,UIView
UITableViewCellContentView,UIView
CAStateRemoveAnimation,CAStateElement
CIColorBlendMode,CIBlendModeFilter
NSRTFWriter,NSObject
UIStatusBarNotChargingItemView,UIStatusBarItemView
UICollectionViewData,NSObject
_UIGlintyGradientView,UIView
CPMemoryPoolFile,NSObject
NSKeyValueNotifyingMutableOrderedSet,NSKeyValueMutableOrderedSet
CIColorCrossPolynomial,CIFilter
_UIWebBrowserLoadingController,NSObject
_UIAlertControllerPresentationController,UIPresentationController
UITextMagnifierCommonRenderer,UITextMagnifierRenderer
__NSCFLocalDownloadFile,NSObject
NSKeyValueFastMutableSet1,NSKeyValueFastMutableSet
TIKeyboardIntermediateText,NSObject
_NSExtensionContextVendor,NSObject
CATransactionCompletionItem,NSObject
_UIViewServiceReplyControlTrampoline,_UITargetedProxy
WebCascadeList,NSArray
NSLocalizableString,NSString
PKQuadTree,NSObject
FBSUIApplicationWorkspaceClient,FBSWorkspaceClient
_NSAttributes,NSObject
_UIGlintyStringView,UIView
__NSPlaceholderTimeZone,NSTimeZone
_UIStretchableShadow,NSObject
FCRFaceDetector,NSObject
NSURLSessionConfiguration,NSObject
_UITraitStorageList,NSObject
_UINavigationBarStarkVisualStyle,_UINavigationBarVisualStyle
PRPinyinString,NSPinyinString
_UIMotionFocusAnalyzer,_UIMotionAnalyzer
CIRowAverage,CIColumnAverage
CUIPSDImageLayer,CUIPSDLayer
NSJSONSerialization,NSObject
UIKBCacheToken_Keyplane,UIKBCacheToken
_UIDocumentPickerSubfoldersContainerModel,_UIDocumentPickerURLContainerModel
_NSMostCommonChineseCharsKeySet,_NSSharedKeySetS
UITextInputArrowKeyHistory,NSObject
NSISLinearExpression,NSObject
OS_dispatch_queue_root,OS_dispatch_queue
UIWebFileUploadPanel,UIViewController
_UITouchForceObservable,NSObservationSource
_UIFlippingView,UIView
DOMHTMLBRElement,DOMHTMLElement
_UINavigationBarVisualStyle,NSObject
SBSApplicationShortcutService,NSObject
NSNotificationQueue,NSObject
CIColumnAverage,CIReductionFilter
UIKBSplitKeyplaneGenerator,NSObject
FBSWorkspaceSceneUpdateResponseEvent,FBSWorkspaceSceneEvent
WebCoreAVFMovieObserver,NSObject
NSFileWrapperMoreIVars,NSObject
__NSArrayReverseEnumerator,NSEnumerator
